Solver,RelTol,AbsTol,MESCD,SCD,Steps,AcceptedSteps,FunctionEvals,JacobianEvals,LU_Solved,CPUTime
ode45,0.0001,0.0001,0.814723686393179,0.905791937075619,56080953,56080952,168242859,6,37,33.5854222083333
ode45,1e-05,1e-05,0.63235924622541,0.0975404049994095,56083181,56083180,168249543,14,22,34.214883875
ode45,1e-06,1e-06,0.957506835434298,0.964888535199277,56089665,56089664,168268995,8,39,33.03327975
ode45,1e-07,1e-07,0.957166948242946,0.485375648722841,56105945,56105944,168317835,40,5,33.02164275
ode23,0.0001,0.0001,0.421761282626275,0.915735525189067,18518438,18518437,55555314,40,39,20.9757300416667
ode23,1e-05,1e-05,0.655740699156587,0.0357116785741896,18519941,18519940,55559823,43,38,21.0300329583333
ode23,1e-06,1e-06,0.678735154857773,0.757740130578333,18523875,18523874,55571625,37,16,20.43160925
ode23,1e-07,1e-07,0.655477890177557,0.171186687811562,18533851,18533850,55601553,36,1,19.9748534166667
ode113,0.0001,0.0001,0.27692298496089,0.0461713906311539,28951221,28951220,86853663,4,33,107.867010083333
ode113,1e-05,1e-05,0.694828622975817,0.317099480060861,28954561,28954560,86863683,48,1,112.738846625
ode113,1e-06,1e-06,0.438744359656398,0.381558457093008,28957318,28957317,86871954,39,32,113.296478666667
ode113,1e-07,1e-07,0.186872604554379,0.489764395788231,28962877,28962876,86888631,22,26,110.199560041667
ode15s,0.0001,0.0001,0.709364830858073,0.754686681982361,2363,2362,7089,14,27,0.061197625
ode15s,1e-05,1e-05,0.655098003973841,0.162611735194631,3402,3401,10206,6,20,0.0249433333333333
ode15s,1e-06,1e-06,0.959743958516081,0.340385726666133,4859,4858,14577,29,9,0.0266394583333333
ode15s,1e-07,1e-07,0.751267059305653,0.255095115459269,6825,6824,20475,25,28,0.03658825
ode23s,0.0001,0.0001,0.890903252535798,0.959291425205444,4732,4731,14196,27,5,0.0538244583333333
ode23s,1e-05,1e-05,0.149294005559057,0.257508254123736,11958,11957,35874,42,10,0.0903695
ode23s,1e-06,1e-06,0.814284826068816,0.243524968724989,30044,30043,90132,47,14,0.2141455
ode23s,1e-07,1e-07,0.196595250431208,0.251083857976031,75208,75207,225624,31,19,0.555772958333333
ode23t,0.0001,0.0001,0.351659507062997,0.830828627896291,3500,3499,10500,29,22,0.053653125
ode23t,1e-05,1e-05,0.91719366382981,0.285839018820374,7801,7800,23403,38,30,0.0255917083333333
ode23t,1e-06,1e-06,0.380445846975357,0.567821640725221,18236,18235,54708,3,2,0.0482426666666667
ode23t,1e-07,1e-07,0.530797553008973,0.779167230102011,39057,39056,117171,47,5,0.095381375
ode23tb,0.0001,0.0001,0.568823660872193,0.469390641058206,2571,2570,7713,0,13,0.057082875
ode23tb,1e-05,1e-05,0.162182308193243,0.794284540683907,5568,5567,16704,15,21,0.0255054583333333
ode23tb,1e-06,1e-06,0.165648729499781,0.601981941401637,13962,13961,41886,13,26,0.0575030416666667
ode23tb,1e-07,1e-07,0.689214503140008,0.748151592823709,30000,29999,90000,22,3,0.164017583333333
